id_account,account_created_date,visit_date
639599,2021-01-15,
663473,2021-01-15,
668557,2021-01-15,2021-01-16
668557,2021-01-15,2021-01-17
651046,2021-01-15,
657340,2021-01-15,
664145,2021-01-15,2021-01-27
664145,2021-01-15,2021-02-09
638634,2021-01-15,
679524,2021-01-15,
643331,2021-01-15,
655054,2021-01-15,
642232,2021-01-15,
647130,2021-01-15,
664931,2021-01-15,
668033,2021-01-15,
663640,2021-01-15,
669362,2021-01-15,2021-01-16
669362,2021-01-15,2021-01-17
669362,2021-01-15,2021-01-18
669362,2021-01-15,2021-01-22
669362,2021-01-15,2021-01-23
669362,2021-01-15,2021-01-24
669362,2021-01-15,2021-01-27
669362,2021-01-15,2021-01-29
669362,2021-01-15,2021-01-30
669362,2021-01-15,2021-01-31
669362,2021-01-15,2021-02-04
658191,2021-01-15,
638515,2021-01-15,
652027,2021-01-15,
670300,2021-01-15,
647285,2021-01-15,
649551,2021-01-15,
638878,2021-01-15,
652741,2021-01-15,
661203,2021-01-15,
676693,2021-01-15,
650809,2021-01-15,
648560,2021-01-15,
655367,2021-01-15,
679555,2021-01-15,
642537,2021-01-15,
667202,2021-01-15,
666046,2021-01-15,
668193,2021-01-15,
639505,2021-01-15,
642848,2021-01-15,
642665,2021-01-15,
675943,2021-01-15,2021-01-17
675943,2021-01-15,2021-01-19
675943,2021-01-15,2021-01-23
675943,2021-01-15,2021-01-24
668607,2021-01-15,
653389,2021-01-15,
654270,2021-01-15,
661720,2021-01-15,
667566,2021-01-15,2021-01-23
667566,2021-01-15,2021-02-04
667566,2021-01-15,2021-02-12
673612,2021-01-15,
639643,2021-01-15,
641457,2021-01-15,
653974,2021-01-15,
652409,2021-01-15,
654619,2021-01-15,
654570,2021-01-15,
649398,2021-01-15,
650246,2021-01-15,
679493,2021-01-15,2021-01-17
651806,2021-01-15,
652374,2021-01-15,
637831,2021-01-15,
646453,2021-01-15,
645673,2021-01-15,
669363,2021-01-15,
672406,2021-01-15,2021-01-16
672406,2021-01-15,2021-01-17
672406,2021-01-15,2021-01-19
650730,2021-01-15,
679400,2021-01-15,2021-01-15
679400,2021-01-15,2021-01-16
679400,2021-01-15,2021-01-17
679400,2021-01-15,2021-01-18
679400,2021-01-15,2021-01-19
679400,2021-01-15,2021-01-21
671225,2021-01-15,
649311,2021-01-15,
642471,2021-01-15,
677782,2021-01-15,2021-01-25
636839,2021-01-15,
664155,2021-01-15,
662078,2021-01-15,
661590,2021-01-15,2021-02-03
661590,2021-01-15,2021-02-04
661590,2021-01-15,2021-02-08
653350,2021-01-15,
663546,2021-01-15,
669163,2021-01-15,
652310,2021-01-15,
659981,2021-01-15,
657402,2021-01-15,
641500,2021-01-15,
678811,2021-01-15,
659989,2021-01-15,2021-02-09
659989,2021-01-15,2021-02-10
659989,2021-01-15,2021-02-11
658358,2021-01-15,
671755,2021-01-15,
677726,2021-01-15,2021-01-17
677726,2021-01-15,2021-01-18
677726,2021-01-15,2021-01-24
647836,2021-01-15,
670640,2021-01-15,2021-01-16
680814,2021-01-15,
649949,2021-01-15,
668150,2021-01-15,
659652,2021-01-15,
658296,2021-01-15,
639451,2021-01-15,
639319,2021-01-15,
664819,2021-01-15,2021-01-28
637672,2021-01-15,
637121,2021-01-15,
642948,2021-01-15,
642828,2021-01-15,
660217,2021-01-15,
641198,2021-01-16,
647041,2021-01-16,
644350,2021-01-16,
664693,2021-01-16,
681928,2021-01-16,
669107,2021-01-16,
637846,2021-01-16,
652222,2021-01-16,
652469,2021-01-16,
660920,2021-01-16,
679936,2021-01-16,
662859,2021-01-16,
651430,2021-01-16,
643540,2021-01-16,
668328,2021-01-16,
665109,2021-01-16,
650060,2021-01-16,
679530,2021-01-16,
653014,2021-01-16,
669418,2021-01-16,2021-01-18
669418,2021-01-16,2021-01-23
653165,2021-01-16,
671688,2021-01-16,2021-01-17
671688,2021-01-16,2021-01-18
671688,2021-01-16,2021-01-19
671688,2021-01-16,2021-01-20
671688,2021-01-16,2021-02-08
655370,2021-01-16,
653167,2021-01-16,
660005,2021-01-16,
636804,2021-01-16,
643536,2021-01-16,
681571,2021-01-16,2021-01-16
681571,2021-01-16,2021-01-17
658192,2021-01-16,2021-02-14
674751,2021-01-16,2021-01-21
674751,2021-01-16,2021-01-28
668528,2021-01-16,2021-01-17
647326,2021-01-16,
656405,2021-01-16,
647639,2021-01-16,
669817,2021-01-16,
649864,2021-01-16,
678110,2021-01-16,
678014,2021-01-16,
677306,2021-01-16,
677535,2021-01-16,
662015,2021-01-16,
671635,2021-01-16,2021-01-24
660108,2021-01-16,
672689,2021-01-16,
679398,2021-01-16,2021-01-17
679398,2021-01-16,2021-01-18
679398,2021-01-16,2021-01-22
649496,2021-01-16,
669269,2021-01-16,
647982,2021-01-16,
673868,2021-01-16,2021-01-19
673868,2021-01-16,2021-01-26
673868,2021-01-16,2021-01-27
673868,2021-01-16,2021-01-28
653591,2021-01-16,
643975,2021-01-16,
654338,2021-01-16,
665402,2021-01-16,
655273,2021-01-16,
639184,2021-01-16,
646864,2021-01-16,
676924,2021-01-16,
641432,2021-01-16,
678372,2021-01-16,
654385,2021-01-16,
681223,2021-01-16,2021-01-16
658393,2021-01-16,2021-02-11
658393,2021-01-16,2021-02-12
658393,2021-01-16,2021-02-13
658393,2021-01-16,2021-02-14
648670,2021-01-16,
671671,2021-01-16,2021-01-16
642304,2021-01-16,
656443,2021-01-16,
649676,2021-01-16,
655545,2021-01-16,
668034,2021-01-16,
678584,2021-01-16,
673456,2021-01-16,
654356,2021-01-16,
675556,2021-01-16,
663279,2021-01-16,
655478,2021-01-16,
643183,2021-01-16,
668624,2021-01-16,2021-01-16
657899,2021-01-16,
653763,2021-01-16,
645619,2021-01-16,
655745,2021-01-16,
636145,2021-01-16,
662429,2021-01-16,
653699,2021-01-16,
680665,2021-01-16,2021-01-17
639873,2021-01-16,
672271,2021-01-16,
648034,2021-01-16,
642867,2021-01-16,
641765,2021-01-16,
654707,2021-01-16,
677692,2021-01-16,2021-01-16
677692,2021-01-16,2021-01-23
677692,2021-01-16,2021-01-24
677692,2021-01-16,2021-01-27
678866,2021-01-16,
664055,2021-01-16,
636204,2021-01-16,
667385,2021-01-16,2021-01-29
646037,2021-01-16,
674848,2021-01-16,
671111,2021-01-16,
651552,2021-01-16,
651613,2021-01-16,
676372,2021-01-16,2021-01-17
669953,2021-01-16,
648261,2021-01-16,
643810,2021-01-16,
638113,2021-01-16,
653945,2021-01-16,
675154,2021-01-16,
666448,2021-01-16,
674657,2021-01-16,
661673,2021-01-16,
641896,2021-01-16,
681065,2021-01-16,
668029,2021-01-16,
659174,2021-01-16,
680427,2021-01-16,
659941,2021-01-16,
661449,2021-01-16,
648777,2021-01-16,
652295,2021-01-16,
652812,2021-01-16,
669974,2021-01-16,
655994,2021-01-16,
667770,2021-01-16,
646386,2021-01-16,
664932,2021-01-16,
677376,2021-01-16,
657803,2021-01-16,
650001,2021-01-16,
645350,2021-01-16,
651156,2021-01-16,
649476,2021-01-16,
653126,2021-01-16,
640809,2021-01-16,
680789,2021-01-16,
637807,2021-01-16,
643298,2021-01-16,
657539,2021-01-16,
670420,2021-01-16,
652015,2021-01-16,
662944,2021-01-16,
654327,2021-01-16,
667220,2021-01-16,2021-01-21
667220,2021-01-16,2021-01-25
667220,2021-01-16,2021-01-26
667220,2021-01-16,2021-02-04
667220,2021-01-16,2021-02-08
667220,2021-01-16,2021-02-10
642162,2021-01-16,
654085,2021-01-16,
664336,2021-01-16,
654337,2021-01-16,
661299,2021-01-16,
650935,2021-01-16,
648195,2021-01-16,
656445,2021-01-16,
643066,2021-01-16,
661504,2021-01-16,
662537,2021-01-16,
636572,2021-01-16,
665649,2021-01-16,2021-01-28
665649,2021-01-16,2021-02-11
674615,2021-01-16,
663533,2021-01-16,
670436,2021-01-16,2021-01-17
645634,2021-01-16,
658505,2021-01-16,
664707,2021-01-16,
676998,2021-01-16,
681270,2021-01-16,2021-01-17
679277,2021-01-16,
638635,2021-01-16,
636981,2021-01-16,
676777,2021-01-16,2021-01-16
676817,2021-01-16,
643037,2021-01-16,
639424,2021-01-16,
675445,2021-01-16,
665553,2021-01-16,
640971,2021-01-16,
676049,2021-01-16,2021-01-16
676049,2021-01-16,2021-01-23
676049,2021-01-16,2021-01-25
643508,2021-01-16,
644957,2021-01-16,
670395,2021-01-16,2021-02-12
655403,2021-01-16,
642502,2021-01-16,
654748,2021-01-16,
660728,2021-01-16,
672679,2021-01-16,
645225,2021-01-16,
637315,2021-01-16,
679513,2021-01-16,
651101,2021-01-16,
662182,2021-01-16,
660826,2021-01-16,
639740,2021-01-16,
666972,2021-01-16,
670044,2021-01-16,
650760,2021-01-16,
641609,2021-01-16,
651151,2021-01-16,
664475,2021-01-16,
669207,2021-01-16,2021-01-17
669207,2021-01-16,2021-01-18
669207,2021-01-16,2021-01-19
669207,2021-01-16,2021-01-20
669207,2021-01-16,2021-01-22
669207,2021-01-16,2021-01-26
669207,2021-01-16,2021-02-02
669207,2021-01-16,2021-02-13
649598,2021-01-16,
648056,2021-01-16,
669060,2021-01-16,
664623,2021-01-16,2021-01-27
664623,2021-01-16,2021-01-28
664623,2021-01-16,2021-01-30
664623,2021-01-16,2021-01-31
664623,2021-01-16,2021-02-02
664623,2021-01-16,2021-02-04
664623,2021-01-16,2021-02-07
664623,2021-01-16,2021-02-09
665473,2021-01-16,
664006,2021-01-16,
651341,2021-01-16,
662267,2021-01-16,
663481,2021-01-16,
670141,2021-01-16,
640745,2021-01-16,
681379,2021-01-16,
671155,2021-01-16,2021-01-16
671155,2021-01-16,2021-01-17
671155,2021-01-16,2021-01-18
671155,2021-01-16,2021-01-19
671155,2021-01-16,2021-01-21
671155,2021-01-16,2021-01-26
671155,2021-01-16,2021-01-28
671155,2021-01-16,2021-02-05
671155,2021-01-16,2021-02-08
671155,2021-01-16,2021-02-09
654522,2021-01-16,
656142,2021-01-16,
666087,2021-01-16,2021-01-22
666087,2021-01-16,2021-01-23
666087,2021-01-16,2021-01-25
666087,2021-01-16,2021-01-28
666087,2021-01-16,2021-02-01
666087,2021-01-16,2021-02-02
666087,2021-01-16,2021-02-05
666087,2021-01-16,2021-02-07
665952,2021-01-16,
661190,2021-01-16,
677658,2021-01-16,2021-01-17
677658,2021-01-16,2021-01-19
677658,2021-01-16,2021-01-20
677658,2021-01-16,2021-01-21
677658,2021-01-16,2021-01-23
669537,2021-01-16,
675659,2021-01-16,2021-01-17
675659,2021-01-16,2021-01-19
675659,2021-01-16,2021-01-23
675659,2021-01-16,2021-01-26
675659,2021-01-16,2021-01-30
639264,2021-01-16,
678136,2021-01-16,
655696,2021-01-16,
668075,2021-01-16,
678860,2021-01-16,
669235,2021-01-16,
644632,2021-01-16,
638034,2021-01-16,
673736,2021-01-16,
641104,2021-01-16,
673188,2021-01-16,2021-01-16
673188,2021-01-16,2021-01-17
673188,2021-01-16,2021-01-18
673188,2021-01-16,2021-01-20
673188,2021-01-16,2021-01-21
657761,2021-01-16,
674176,2021-01-16,
671143,2021-01-16,
673584,2021-01-16,2021-01-22
673584,2021-01-16,2021-01-23
673584,2021-01-16,2021-01-24
673429,2021-01-16,2021-01-16
673429,2021-01-16,2021-01-18
676913,2021-01-16,2021-01-17
676913,2021-01-16,2021-01-29
663211,2021-01-16,
652717,2021-01-16,
653286,2021-01-16,
677087,2021-01-16,2021-01-16
659238,2021-01-16,
674546,2021-01-16,2021-01-20
674546,2021-01-16,2021-01-23
662485,2021-01-16,
653355,2021-01-16,
676612,2021-01-16,
681532,2021-01-16,
658334,2021-01-16,
657114,2021-01-16,
656074,2021-01-16,
644164,2021-01-17,
671983,2021-01-17,
667471,2021-01-17,2021-01-25
681198,2021-01-17,
640764,2021-01-17,
677317,2021-01-17,
657229,2021-01-17,
654581,2021-01-17,
663956,2021-01-17,2021-01-30
663956,2021-01-17,2021-02-05
663956,2021-01-17,2021-02-12
639111,2021-01-17,
638989,2021-01-17,
673733,2021-01-17,
656478,2021-01-17,
639829,2021-01-17,
636899,2021-01-17,
636585,2021-01-17,
678262,2021-01-17,
676245,2021-01-17,
647895,2021-01-17,
660781,2021-01-17,2021-02-10
660781,2021-01-17,2021-02-14
681723,2021-01-17,
654540,2021-01-17,
643609,2021-01-17,
653762,2021-01-17,
679249,2021-01-17,
655271,2021-01-17,
678864,2021-01-17,
655193,2021-01-17,
647129,2021-01-17,
638215,2021-01-17,
680964,2021-01-17,
657565,2021-01-17,
674323,2021-01-17,2021-01-18
674323,2021-01-17,2021-01-19
667042,2021-01-17,
655703,2021-01-17,
665735,2021-01-17,2021-01-25
665735,2021-01-17,2021-01-26
665735,2021-01-17,2021-01-31
665735,2021-01-17,2021-02-02
665735,2021-01-17,2021-02-07
665735,2021-01-17,2021-02-14
659685,2021-01-17,
674939,2021-01-17,
660672,2021-01-17,
678698,2021-01-17,
645894,2021-01-17,
639200,2021-01-17,
654734,2021-01-17,
671282,2021-01-17,2021-01-22
671282,2021-01-17,2021-01-24
677597,2021-01-17,2021-01-17
643444,2021-01-17,
658253,2021-01-17,
641656,2021-01-17,
646322,2021-01-17,
656878,2021-01-17,
661522,2021-01-17,
676623,2021-01-17,
669321,2021-01-17,
659054,2021-01-17,
669042,2021-01-17,
652965,2021-01-17,
636379,2021-01-17,
677219,2021-01-17,2021-01-18
650432,2021-01-17,
675432,2021-01-17,2021-01-17
675432,2021-01-17,2021-01-23
675432,2021-01-17,2021-01-24
657061,2021-01-17,
649394,2021-01-17,
679440,2021-01-17,2021-01-20
662957,2021-01-17,
648581,2021-01-17,
653721,2021-01-17,
664231,2021-01-17,
647365,2021-01-17,
678852,2021-01-17,
655346,2021-01-17,
648456,2021-01-17,
670841,2021-01-17,2021-01-27
642769,2021-01-17,
657862,2021-01-17,
659395,2021-01-17,
655323,2021-01-17,
641404,2021-01-17,
681175,2021-01-17,2021-01-18
671478,2021-01-17,
666303,2021-01-17,
639163,2021-01-17,
637538,2021-01-17,
661029,2021-01-17,
673285,2021-01-17,2021-01-29
673285,2021-01-17,2021-01-30
663532,2021-01-17,
638953,2021-01-17,
657870,2021-01-17,
652694,2021-01-17,
649585,2021-01-17,
657353,2021-01-17,
645121,2021-01-17,
680868,2021-01-17,2021-01-20
660203,2021-01-17,
673241,2021-01-17,2021-01-18
673241,2021-01-17,2021-02-02
673241,2021-01-17,2021-02-03
681742,2021-01-17,
668844,2021-01-17,
657991,2021-01-17,
637164,2021-01-17,
661072,2021-01-17,2021-02-09
655280,2021-01-17,
636445,2021-01-17,
641734,2021-01-17,
637110,2021-01-17,
665214,2021-01-17,
675608,2021-01-17,2021-01-17
675608,2021-01-17,2021-01-21
675608,2021-01-17,2021-01-22
675608,2021-01-17,2021-01-24
675608,2021-01-17,2021-01-26
675608,2021-01-17,2021-01-27
653576,2021-01-17,
638538,2021-01-17,
659798,2021-01-17,2021-02-15
639969,2021-01-17,
640238,2021-01-17,
680200,2021-01-17,
657580,2021-01-17,
647520,2021-01-17,
655127,2021-01-17,
646794,2021-01-17,
648233,2021-01-17,
668477,2021-01-17,2021-02-15
644122,2021-01-17,
644312,2021-01-17,
655136,2021-01-17,
678528,2021-01-17,
649387,2021-01-17,
681149,2021-01-17,2021-01-17
648483,2021-01-17,
660304,2021-01-17,
651425,2021-01-17,
644273,2021-01-17,
645927,2021-01-17,
649148,2021-01-17,
675187,2021-01-17,2021-01-18
643974,2021-01-17,
677730,2021-01-17,
653239,2021-01-17,
655536,2021-01-17,
659473,2021-01-17,
643788,2021-01-17,
639417,2021-01-17,
653687,2021-01-17,
636950,2021-01-17,
666088,2021-01-17,2021-01-24
666088,2021-01-17,2021-01-25
666088,2021-01-17,2021-01-27
666088,2021-01-17,2021-01-28
666088,2021-01-17,2021-01-29
666088,2021-01-17,2021-01-31
666088,2021-01-17,2021-02-01
666088,2021-01-17,2021-02-02
666088,2021-01-17,2021-02-03
666088,2021-01-17,2021-02-04
666088,2021-01-17,2021-02-05
650965,2021-01-17,
647374,2021-01-17,
679430,2021-01-17,
639121,2021-01-17,
671220,2021-01-17,2021-01-18
671220,2021-01-17,2021-01-19
671220,2021-01-17,2021-02-09
674418,2021-01-17,
663867,2021-01-17,
645576,2021-01-17,
649651,2021-01-17,
655030,2021-01-17,
641084,2021-01-17,
650938,2021-01-17,
672822,2021-01-17,2021-01-20
672822,2021-01-17,2021-01-22
672822,2021-01-17,2021-01-24
672822,2021-01-17,2021-01-25
672822,2021-01-17,2021-01-26
672822,2021-01-17,2021-01-28
672822,2021-01-17,2021-01-29
672822,2021-01-17,2021-01-31
672822,2021-01-17,2021-02-01
672822,2021-01-17,2021-02-03
672822,2021-01-17,2021-02-06
672822,2021-01-17,2021-02-07
647243,2021-01-17,
644348,2021-01-17,
639881,2021-01-17,
681609,2021-01-17,
646482,2021-01-17,
652054,2021-01-17,
657521,2021-01-17,
670689,2021-01-17,2021-01-17
668769,2021-01-17,2021-01-17
668769,2021-01-17,2021-01-18
668769,2021-01-17,2021-02-15
677862,2021-01-17,2021-01-17
677862,2021-01-17,2021-01-18
677862,2021-01-17,2021-01-19
677862,2021-01-17,2021-01-20
677862,2021-01-17,2021-01-22
677862,2021-01-17,2021-01-23
677862,2021-01-17,2021-01-24
651713,2021-01-17,
666423,2021-01-17,2021-01-23
666423,2021-01-17,2021-01-24
666423,2021-01-17,2021-01-25
666423,2021-01-17,2021-01-26
666423,2021-01-17,2021-01-27
666423,2021-01-17,2021-01-29
666423,2021-01-17,2021-01-30
666423,2021-01-17,2021-02-01
666423,2021-01-17,2021-02-03
666423,2021-01-17,2021-02-05
666423,2021-01-17,2021-02-07
666423,2021-01-17,2021-02-08
666423,2021-01-17,2021-02-09
666423,2021-01-17,2021-02-11
666423,2021-01-17,2021-02-12
666423,2021-01-17,2021-02-13
640833,2021-01-17,
667434,2021-01-17,2021-02-09
667434,2021-01-17,2021-02-11
651641,2021-01-17,
649932,2021-01-17,
679414,2021-01-17,2021-01-18
679414,2021-01-17,2021-01-22
669914,2021-01-17,
660759,2021-01-17,
662398,2021-01-17,
646691,2021-01-17,
638694,2021-01-17,
673948,2021-01-17,
679152,2021-01-17,
677268,2021-01-17,2021-01-19
677268,2021-01-17,2021-01-22
677268,2021-01-17,2021-01-28
658288,2021-01-17,
671055,2021-01-17,2021-01-17
671055,2021-01-17,2021-01-29
644734,2021-01-17,
654924,2021-01-17,
676988,2021-01-17,
665577,2021-01-17,
677246,2021-01-17,
638712,2021-01-17,
678031,2021-01-17,2021-01-20
655093,2021-01-17,
662767,2021-01-17,
652928,2021-01-17,
654249,2021-01-17,
676808,2021-01-17,
637094,2021-01-17,
660655,2021-01-17,
665933,2021-01-17,
638352,2021-01-17,
675166,2021-01-17,
656556,2021-01-17,
636667,2021-01-17,
645853,2021-01-17,
646416,2021-01-17,
661681,2021-01-17,
639682,2021-01-17,
666542,2021-01-17,
666266,2021-01-17,
654972,2021-01-17,
663807,2021-01-17,
648926,2021-01-17,
653617,2021-01-17,
650883,2021-01-17,
660488,2021-01-17,
643630,2021-01-17,
661085,2021-01-17,2021-02-13
657657,2021-01-17,
637904,2021-01-17,
671257,2021-01-17,
640674,2021-01-17,
681549,2021-01-17,
645134,2021-01-17,
649429,2021-01-17,
666075,2021-01-17,
652197,2021-01-17,
654834,2021-01-17,
660891,2021-01-17,2021-02-10
660891,2021-01-17,2021-02-11
660891,2021-01-17,2021-02-13
660891,2021-01-17,2021-02-15
654759,2021-01-17,
645118,2021-01-17,
676507,2021-01-17,2021-01-17
676507,2021-01-17,2021-01-18
676507,2021-01-17,2021-01-19
676507,2021-01-17,2021-01-22
676507,2021-01-17,2021-01-24
676507,2021-01-17,2021-01-26
677688,2021-01-17,
645689,2021-01-17,
643383,2021-01-17,
642440,2021-01-17,
646613,2021-01-17,
648447,2021-01-17,
674571,2021-01-17,
636891,2021-01-17,
643204,2021-01-18,
643455,2021-01-18,
640428,2021-01-18,
650814,2021-01-18,
662824,2021-01-18,
670713,2021-01-18,
678915,2021-01-18,2021-01-19
641308,2021-01-18,
669797,2021-01-18,
645594,2021-01-18,
681601,2021-01-18,
656212,2021-01-18,
654548,2021-01-18,
674273,2021-01-18,2021-01-18
674273,2021-01-18,2021-01-20
674273,2021-01-18,2021-01-25
646147,2021-01-18,
650347,2021-01-18,
659183,2021-01-18,
676227,2021-01-18,2021-01-22
640796,2021-01-18,
673300,2021-01-18,2021-01-23
664179,2021-01-18,
655152,2021-01-18,
646991,2021-01-18,
670654,2021-01-18,
650868,2021-01-18,
665607,2021-01-18,2021-02-05
668823,2021-01-18,2021-01-18
668823,2021-01-18,2021-01-26
668823,2021-01-18,2021-02-03
670822,2021-01-18,2021-02-10
661819,2021-01-18,
661983,2021-01-18,
668662,2021-01-18,
662149,2021-01-18,
636160,2021-01-18,
660461,2021-01-18,2021-02-15
680216,2021-01-18,2021-01-21
680712,2021-01-18,
673970,2021-01-18,2021-01-19
673970,2021-01-18,2021-01-20
673970,2021-01-18,2021-01-23
673970,2021-01-18,2021-01-28
656950,2021-01-18,
650958,2021-01-18,
639207,2021-01-18,
651524,2021-01-18,
646038,2021-01-18,
669905,2021-01-18,2021-01-18
669905,2021-01-18,2021-01-19
669905,2021-01-18,2021-01-20
669905,2021-01-18,2021-01-25
669905,2021-01-18,2021-01-26
669905,2021-01-18,2021-01-29
669905,2021-01-18,2021-01-31
673627,2021-01-18,
651526,2021-01-18,
640564,2021-01-18,
671237,2021-01-18,
645348,2021-01-18,
648187,2021-01-18,
653194,2021-01-18,
672384,2021-01-18,2021-01-19
672384,2021-01-18,2021-01-20
672384,2021-01-18,2021-01-21
672384,2021-01-18,2021-01-23
672384,2021-01-18,2021-01-26
676068,2021-01-18,
642442,2021-01-18,
660771,2021-01-18,
679741,2021-01-18,
652418,2021-01-18,
641829,2021-01-18,
654107,2021-01-18,
661950,2021-01-18,
665744,2021-01-18,
650226,2021-01-18,
681426,2021-01-18,
673877,2021-01-18,
639958,2021-01-18,
647124,2021-01-18,
645445,2021-01-18,
659234,2021-01-18,
679496,2021-01-18,2021-01-24
638195,2021-01-18,
645753,2021-01-18,
668030,2021-01-18,
659821,2021-01-18,
680209,2021-01-18,
638826,2021-01-18,
664962,2021-01-18,2021-02-01
664962,2021-01-18,2021-02-02
664962,2021-01-18,2021-02-08
680989,2021-01-18,
678261,2021-01-18,
644607,2021-01-18,
672494,2021-01-18,
638144,2021-01-18,
648760,2021-01-18,
680788,2021-01-18,
636201,2021-01-18,
680401,2021-01-18,
660785,2021-01-18,
681471,2021-01-18,
645385,2021-01-18,
658143,2021-01-18,
644524,2021-01-18,
681782,2021-01-18,
653827,2021-01-18,
674220,2021-01-18,2021-01-19
674220,2021-01-18,2021-01-20
643419,2021-01-18,
652584,2021-01-18,
667197,2021-01-18,
658653,2021-01-18,
646544,2021-01-18,
670719,2021-01-18,
652486,2021-01-18,
649247,2021-01-18,
670401,2021-01-18,
649004,2021-01-18,
649728,2021-01-18,
653618,2021-01-18,
669541,2021-01-18,
681794,2021-01-18,
639276,2021-01-18,
669030,2021-01-18,
666370,2021-01-18,2021-02-13
669087,2021-01-18,2021-01-24
669087,2021-01-18,2021-01-26
669087,2021-01-18,2021-01-27
669087,2021-01-18,2021-02-03
671529,2021-01-18,
636365,2021-01-18,
644060,2021-01-18,
680597,2021-01-18,
655120,2021-01-18,
664243,2021-01-18,
668103,2021-01-18,
652044,2021-01-18,
657587,2021-01-18,
639249,2021-01-18,
668074,2021-01-18,2021-01-27
668074,2021-01-18,2021-02-01
668074,2021-01-18,2021-02-03
636787,2021-01-18,
679800,2021-01-18,2021-01-24
656850,2021-01-18,
674924,2021-01-18,
662132,2021-01-18,2021-02-05
670769,2021-01-18,2021-01-18
670769,2021-01-18,2021-01-20
670769,2021-01-18,2021-01-21
659907,2021-01-18,
673221,2021-01-18,2021-01-19
673221,2021-01-18,2021-02-01
673221,2021-01-18,2021-02-02
673221,2021-01-18,2021-02-05
673221,2021-01-18,2021-02-06
673221,2021-01-18,2021-02-07
656666,2021-01-18,
647676,2021-01-18,
643169,2021-01-18,
675489,2021-01-18,2021-01-18
675489,2021-01-18,2021-01-19
675489,2021-01-18,2021-01-29
675489,2021-01-18,2021-01-31
681433,2021-01-18,
669260,2021-01-18,2021-01-19
669260,2021-01-18,2021-01-21
666885,2021-01-18,2021-01-23
